date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score
2020-09-18,d877722ca4e40f98,8d9e0be733f77f1c,17500.01,аванс по заработной плате по реестру №3 от date_2e45ec9a7e34 в соответствии с договором 50356798 от date_eb8c294d74c6,0.2920323539030801,0.30200637147866966
2019-10-10,d877722ca4e40f98,eed8b1f54ed4366c,3048.2,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 31969-080-02 от 30.09.19 доплата за сентябрь 2019г сумма 3048-20 в т.ч. ндс (20%) 508-03,0.26089973915595416,0.3019008143188697
2020-03-24,d877722ca4e40f98,eed8b1f54ed4366c,4788.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 4304-080-02 от 29.02.20г аванс 40% за март 2020г сумма 4788-00 в т.ч. ндс (20%) 798-00,0.27230856493444616,0.3014514177155465
2021-06-08,d877722ca4e40f98,eed8b1f54ed4366c,15660.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 70% за июнь 2021г по с/ф 27540-080-02 от 31.05.21г сумма 15660-00 в т.ч. ндс (20%) 2610-00,0.3507493724506517,0.3013055169618401
2020-09-15,d877722ca4e40f98,8d9e0be733f77f1c,1050.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'856443' от '15/09/2020'.,0.41240433994911185,0.3011697678863388
2024-04-01,d877722ca4e40f98,8d9e0be733f77f1c,639.32,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '29/02/2024' по '31/03/2024' за 31 дней. ндс не облагается,0.39081267246256685,0.30102792771664083
2019-01-14,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №4 (6000000 rur ) от 14/01/19. без ндс,0.18882079280008887,0.30084846093659484
2021-10-05,d877722ca4e40f98,8d9e0be733f77f1c,21.59,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 05/10/21 №№: 332 (249",0.34784176144977463,0.30083262484911333
2021-02-11,d877722ca4e40f98,8d9e0be733f77f1c,60.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_0768de4fe23b по date_8d78158203a2. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.28170035944572835,0.3008197462615934
2019-09-25,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 20 от date_aa5e303a04cd аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.40985562181657925,0.3007801879572773
2021-02-05,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.48782311365559855,0.3007241732925706
2020-12-21,d877722ca4e40f98,6931e23e98703aa9,1090000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 1090000-00 в т.ч. ндс (20%) 181666-67,0.3896110183842891,0.3005898521956967
2020-11-20,d877722ca4e40f98,8d9e0be733f77f1c,20249.33,аванс по заработной плате по реестру №8 от date_fd6fc23a843f в соответствии с договором 50356798 от date_eb8c294d74c6,0.3257248558618507,0.30026713446651637
2020-12-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/11/2020' по '30/11/2020'.,0.31441802710878203,0.30016848486163267
2021-02-11,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.49014569866619834,0.30014995837621283
2022-08-03,d877722ca4e40f98,480b91025f5be8d0,5577.0,оплата по договору аренды кабинета по сч.№19 от 31.05.22 по договору №ом-9/010122 сумма 5577-00 без налога (ндс),0.29669661622034943,0.2998493770688482
2019-03-11,d877722ca4e40f98,eed8b1f54ed4366c,10342.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 5108-080-02 от 28.02.19 аванс 70% за март 2019г сумма 10342-00 в т.ч. ндс (20%) 1723-67,0.3343430758439729,0.29973485282208373
2020-08-31,d877722ca4e40f98,6931e23e98703aa9,800000.0,оплата по счету № 5 от date_d6a5d13225c2 огнезащита металлоконструкций по договору подряда №3-тор от 19.05.17г сумма 800000-00 в т.ч. ндс (20%) 133333-33,0.3705760303541143,0.29971288337766766
2020-03-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/02/2020' по '29/02/2020'.,0.29850374662759077,0.29954798959270135
2022-02-11,d877722ca4e40f98,8d9e0be733f77f1c,55.01,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_40511859cd59 по date_6ff9958a3c5c. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2966085153473698,0.2994502854634196
2021-03-18,d877722ca4e40f98,a2495f5178d5a17d,20800.0,оплата по счету № 64 от 25.02.21г погрузочно-разгрузочные работы сумма 20800-00 без налога (ндс),0.4439716254862701,0.2993958346830629
2019-01-11,d877722ca4e40f98,8d9e0be733f77f1c,10.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №3 (3000000 rur ) от 11/01/19. без ндс,0.19300755135702471,0.2992368437969063
2019-10-01,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 20 от date_aa5e303a04cd аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.39556925766052414,0.29915863930388925
2020-05-20,d877722ca4e40f98,20b5688cbd9506bf,2646.52,заработная плата за первую половину мая 20года для зачисления на счет васильченко юрия васильевича заработная плата за май 2020 г. сумма 2646-52 без налога (ндс),0.35364476876893186,0.29915714419531947
2021-02-19,d877722ca4e40f98,a2495f5178d5a17d,29250.0,оплата по счету №51 от 15.02.21г погрузо-разгрузочные работы сумма 29250-00 без налога (ндс),0.31475856161821186,0.2990114751468014
2021-06-18,d877722ca4e40f98,8d9e0be733f77f1c,35.71,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 18/06/21 №№: 185 (238",0.3807875137579354,0.2988378054426373
2021-09-13,d877722ca4e40f98,8d9e0be733f77f1c,136.73,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_8c72793a6d98 по date_29b46bf750b4. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.27084356845509766,0.2987988165967024
2021-02-26,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.3875989154139672,0.298736578129175
2020-11-05,d877722ca4e40f98,8d9e0be733f77f1c,12500.46,заработная плата по реестру №6 от date_4c4aae23ded5 в соответствии с договором 50356798 от date_eb8c294d74c6,0.32325198344253,0.29837325203920423
2021-01-21,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 51981 от 25.01.21г за февраль 21г сумма 3000-00 без налога (ндс),0.3608676710733852,0.2982639528655937
2020-06-30,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/06/2020' по '30/06/2020' за 30 дней. ндс не облагается,0.472382747019821,0.29793151411248747
2020-12-04,d877722ca4e40f98,8d9e0be733f77f1c,41.25,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 04/12/20 №№: 336 (274",0.3554022593269691,0.29755915897421176
